dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_brownian,H1_true,1,53,bayes_fpca,1,3.474206330324946,0.001519608311355114,nan,0.030055116666560244,3.474206330324946,nan
synthetic_brownian,H0_true,0,54,rkbt,0,-0.15862242657320058,118.9770102147013,nan,0.5395726671831694,-0.15862242657320058,2.58075
synthetic_brownian,H0_true,0,54,point_bonferroni_t,0,0.0,0.0013315202668309212,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,54,global_l2,0,0.673865226954609,0.07321441546082497,0.3261347730453909,nan,nan,nan
synthetic_brownian,H0_true,0,54,global_l2_fpca,0,0.9378124375124975,18.087733938358724,0.0621875624875025,nan,nan,nan
synthetic_brownian,H0_true,0,54,global_f,0,0.6694661067786443,0.23942290153354406,0.33053389322135573,nan,nan,nan
synthetic_brownian,H0_true,0,54,bayes_fpca,1,0.9493051113284627,0.001514621078968048,nan,0.27902459117230016,0.9493051113284627,nan
synthetic_brownian,H1_true,1,54,rkbt,1,0.8527435747839002,126.76330147217959,nan,0.29885764698546036,0.8527435747839002,2.61759375
synthetic_brownian,H1_true,1,54,point_bonferroni_t,0,0.0,0.0013261949643492699,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,54,global_l2,1,0.9582083583283343,0.07384213153272867,0.041791641671665665,nan,nan,nan
synthetic_brownian,H1_true,1,54,global_l2_fpca,0,0.9360127974405119,18.085178120993078,0.0639872025594881,nan,nan,nan
synthetic_brownian,H1_true,1,54,global_f,1,0.9572085582883423,0.24116719886660576,0.04279144171165767,nan,nan,nan
synthetic_brownian,H1_true,1,54,bayes_fpca,1,0.881970414469301,0.0015014857053756714,nan,0.2927696270818826,0.881970414469301,nan
synthetic_brownian,H0_true,0,55,rkbt,0,-0.6467527271816396,135.80973664391786,nan,0.6562783245236279,-0.6467527271816396,2.47140625
synthetic_brownian,H0_true,0,55,point_bonferroni_t,0,0.0,0.0016486560925841331,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,55,global_l2,0,0.18236352729454108,0.08831777796149254,0.8176364727054589,nan,nan,nan
synthetic_brownian,H0_true,0,55,global_l2_fpca,0,0.05778844231153768,19.687186727300286,0.9422115576884623,nan,nan,nan
synthetic_brownian,H0_true,0,55,global_f,0,0.18576284743051386,0.2770792404189706,0.8142371525694861,nan,nan,nan
synthetic_brownian,H0_true,0,55,bayes_fpca,0,-0.0797715777188168,0.0015885960310697556,nan,0.5199323255967454,-0.0797715777188168,nan
synthetic_brownian,H1_true,1,55,rkbt,1,0.9567140697504504,139.16756692435592,nan,0.2775365749627434,0.9567140697504504,2.59275
synthetic_brownian,H1_true,1,55,point_bonferroni_t,0,0.08483060304240853,0.001480533741414547,0.9151693969575915,nan,nan,nan
synthetic_brownian,H1_true,1,55,global_l2,1,0.9714057188562287,0.08052129950374365,0.028594281143771244,nan,nan,nan
synthetic_brownian,H1_true,1,55,global_l2_fpca,0,0.7934413117376524,19.829275211319327,0.20655868826234752,nan,nan,nan
synthetic_brownian,H1_true,1,55,global_f,1,0.9714057188562287,0.28556893952190876,0.028594281143771244,nan,nan,nan
synthetic_brownian,H1_true,1,55,bayes_fpca,1,0.22829433368135366,0.001622927375137806,nan,0.44317301296601697,0.22829433368135366,nan
synthetic_brownian,H0_true,0,56,rkbt,0,-0.5371525705841194,119.25396093633026,nan,0.6311497848268544,-0.5371525705841194,2.49778125
synthetic_brownian,H0_true,0,56,point_bonferroni_t,0,0.0,0.0073812175542116165,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,56,global_l2,0,0.33473305338932213,0.08023645170032978,0.6652669466106779,nan,nan,nan
synthetic_brownian,H0_true,0,56,global_l2_fpca,0,0.9386122775444911,19.635235818102956,0.0613877224555089,nan,nan,nan
synthetic_brownian,H0_true,0,56,global_f,0,0.33893221355728853,0.2552044242620468,0.6610677864427115,nan,nan,nan
synthetic_brownian,H0_true,0,56,bayes_fpca,1,0.953314999556413,0.0015560667961835861,nan,0.27821863770856925,0.953314999556413,nan
synthetic_brownian,H1_true,1,56,rkbt,1,1.096311898392499,121.72182062640786,nan,0.250431571181899,1.096311898392499,2.744
synthetic_brownian,H1_true,1,56,point_bonferroni_t,0,0.1087812987642367,0.0013624206185340881,0.8912187012357633,nan,nan,nan
synthetic_brownian,H1_true,1,56,global_l2,0,0.9316136772645471,0.07220701221376657,0.0683863227354529,nan,nan,nan
synthetic_brownian,H1_true,1,56,global_l2_fpca,1,0.9862027594481104,18.186869375407696,0.013797240551889621,nan,nan,nan
synthetic_brownian,H1_true,1,56,global_f,0,0.9252149570085982,0.24052334390580654,0.07478504299140172,nan,nan,nan
synthetic_brownian,H1_true,1,56,bayes_fpca,1,2.990678905899343,0.0015363162383437157,nan,0.04784874991194399,2.990678905899343,nan
synthetic_brownian,H0_true,0,57,rkbt,0,-0.4125299044486652,118.07963743526489,nan,0.6016943470527782,-0.4125299044486652,2.4871875
synthetic_brownian,H0_true,0,57,point_bonferroni_t,0,0.0,0.0013626106083393097,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,57,global_l2,0,0.6800639872025596,0.07422812096774578,0.3199360127974405,nan,nan,nan
synthetic_brownian,H0_true,0,57,global_l2_fpca,0,0.6272745450909818,18.34952797088772,0.3727254549090182,nan,nan,nan
synthetic_brownian,H0_true,0,57,global_f,0,0.6666666666666667,0.2405126392841339,0.3333333333333333,nan,nan,nan
synthetic_brownian,H0_true,0,57,bayes_fpca,1,0.006249820310000875,0.0015304647386074066,nan,0.49843755000830425,0.006249820310000875,nan
synthetic_brownian,H1_true,1,57,rkbt,1,1.8875384440678515,121.25425094552338,nan,0.13152538931986502,1.8875384440678515,2.701375
synthetic_brownian,H1_true,1,57,point_bonferroni_t,0,0.824301948558211,0.0013417871668934822,0.1756980514417889,nan,nan,nan
synthetic_brownian,H1_true,1,57,global_l2,1,0.9882023595280944,0.0756397070363164,0.011797640471905619,nan,nan,nan
synthetic_brownian,H1_true,1,57,global_l2_fpca,1,0.9530093981203759,18.038515305146575,0.046990601879624075,nan,nan,nan
synthetic_brownian,H1_true,1,57,global_f,1,0.9852029594081184,0.24064403772354126,0.014797040591881624,nan,nan,nan
synthetic_brownian,H1_true,1,57,bayes_fpca,1,1.462860102933508,0.0015158317983150482,nan,0.18803026964896496,1.462860102933508,nan
synthetic_brownian,H0_true,0,58,rkbt,0,-0.776251997031252,117.96319016907364,nan,0.6848717718839714,-0.776251997031252,2.50521875
synthetic_brownian,H0_true,0,58,point_bonferroni_t,0,0.0,0.001325543038547039,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,58,global_l2,0,0.17756448710257944,0.0765007883310318,0.8224355128974206,nan,nan,nan
synthetic_brownian,H0_true,0,58,global_l2_fpca,0,0.43091381723655264,18.202891469933093,0.5690861827634474,nan,nan,nan
synthetic_brownian,H0_true,0,58,global_f,0,0.18616276744651072,0.2414701245725155,0.8138372325534893,nan,nan,nan
synthetic_brownian,H0_true,0,58,bayes_fpca,0,-0.016994587052202997,0.0015232432633638382,nan,0.5042485445095776,-0.016994587052202997,nan
synthetic_brownian,H1_true,1,58,rkbt,1,3.678900503992348,124.05785497743636,nan,0.024628826967982152,3.678900503992348,2.844
synthetic_brownian,H1_true,1,58,point_bonferroni_t,0,0.9350621515128882,0.0013446183875203133,0.06493784848711179,nan,nan,nan
synthetic_brownian,H1_true,1,58,global_l2,1,0.9994001199760048,0.0761813959106803,0.0005998800239952009,nan,nan,nan
synthetic_brownian,H1_true,1,58,global_l2_fpca,1,0.9786042791441711,18.14871230814606,0.021395720855828835,nan,nan,nan
synthetic_brownian,H1_true,1,58,global_f,1,0.9988002399520096,0.24101304076611996,0.0011997600479904018,nan,nan,nan
synthetic_brownian,H1_true,1,58,bayes_fpca,1,2.288533847619525,0.0015154071152210236,nan,0.09207704531941896,2.288533847619525,nan
synthetic_brownian,H0_true,0,59,rkbt,1,0.9695461194916251,138.1963508427143,nan,0.27497097946625315,0.9695461194916251,2.61303125
synthetic_brownian,H0_true,0,59,point_bonferroni_t,0,0.0,0.0013675428926944733,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,59,global_l2,1,0.9650069986002799,0.07709028944373131,0.03499300139972006,nan,nan,nan
synthetic_brownian,H0_true,0,59,global_l2_fpca,0,0.8972205558888222,19.500496081076562,0.10277944411117776,nan,nan,nan
synthetic_brownian,H0_true,0,59,global_f,1,0.9610077984403119,0.28320798091590405,0.038992201559688064,nan,nan,nan
synthetic_brownian,H0_true,0,59,bayes_fpca,1,0.70300190703965,0.0016109514981508255,nan,0.33114700275780196,0.70300190703965,nan
synthetic_brownian,H1_true,1,59,rkbt,1,1.4884596940670654,138.8471382157877,nan,0.1841530314741126,1.4884596940670654,2.60828125
synthetic_brownian,H1_true,1,59,point_bonferroni_t,0,0.3675970163239022,0.0016341488808393478,0.6324029836760978,nan,nan,nan
synthetic_brownian,H1_true,1,59,global_l2,1,0.9870025994801039,0.08124572690576315,0.012997400519896021,nan,nan,nan
synthetic_brownian,H1_true,1,59,global_l2_fpca,1,0.9600079984003199,19.91107007022947,0.03999200159968006,nan,nan,nan
synthetic_brownian,H1_true,1,59,global_f,1,0.9816036792641472,0.27578536700457335,0.01839632073585283,nan,nan,nan
synthetic_brownian,H1_true,1,59,bayes_fpca,1,1.124281140367715,0.0015415465459227562,nan,0.24521803972617906,1.124281140367715,nan
synthetic_brownian,H0_true,0,60,rkbt,0,-0.9696390372791126,125.63951628748327,nan,0.7250475444167803,-0.9696390372791126,2.47109375
synthetic_brownian,H0_true,0,60,point_bonferroni_t,0,0.0,0.00151023268699646,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,60,global_l2,0,0.04019196160767846,0.08458920754492283,0.9598080383923215,nan,nan,nan
synthetic_brownian,H0_true,0,60,global_l2_fpca,0,0.06778644271145773,20.010067583993077,0.9322135572885423,nan,nan,nan
synthetic_brownian,H0_true,0,60,global_f,0,0.03859228154369121,0.2626168727874756,0.9614077184563088,nan,nan,nan
synthetic_brownian,H0_true,0,60,bayes_fpca,0,-0.0639644881082988,0.0015890654176473618,nan,0.5159856720095819,-0.0639644881082988,nan
synthetic_brownian,H1_true,1,60,rkbt,1,2.051783451948103,123.09970613475889,nan,0.11387229738717103,2.051783451948103,2.76134375
synthetic_brownian,H1_true,1,60,point_bonferroni_t,1,0.9893345465826916,0.0013533607125282288,0.010665453417308395,nan,nan,nan
synthetic_brownian,H1_true,1,60,global_l2,1,0.9956008798240352,0.07399450056254864,0.004399120175964807,nan,nan,nan
synthetic_brownian,H1_true,1,60,global_l2_fpca,1,0.9628074385122976,18.140245501883328,0.03719256148770246,nan,nan,nan
synthetic_brownian,H1_true,1,60,global_f,1,0.993001399720056,0.2409870158880949,0.006998600279944011,nan,nan,nan
synthetic_brownian,H1_true,1,60,bayes_fpca,1,1.4386280334465922,0.001529758796095848,nan,0.19175789535511956,1.4386280334465922,nan
synthetic_brownian,H0_true,0,61,rkbt,0,-0.31529875796707885,136.3540753526613,nan,0.578178098123969,-0.31529875796707885,2.52390625
synthetic_brownian,H0_true,0,61,point_bonferroni_t,0,0.0,0.0013321302831172943,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,61,global_l2,0,0.6126774645070986,0.07364281732589006,0.3873225354929014,nan,nan,nan
synthetic_brownian,H0_true,0,61,global_l2_fpca,0,0.7992401519696061,19.856416499242187,0.20075984803039393,nan,nan,nan
synthetic_brownian,H0_true,0,61,global_f,0,0.5980803839232154,0.2827594755217433,0.40191961607678467,nan,nan,nan
synthetic_brownian,H0_true,0,61,bayes_fpca,1,0.283000991233585,0.0016267094761133194,nan,0.429718197151408,0.283000991233585,nan
synthetic_brownian,H1_true,1,61,rkbt,1,5.171184034704522,146.53347951732576,nan,0.005645786193194698,5.171184034704522,2.9438125
synthetic_brownian,H1_true,1,61,point_bonferroni_t,1,0.9893817375791197,0.0016421452164649963,0.010618262420880218,nan,nan,nan
synthetic_brownian,H1_true,1,61,global_l2,1,0.9994001199760048,0.08225482702255249,0.0005998800239952009,nan,nan,nan
synthetic_brownian,H1_true,1,61,global_l2_fpca,1,0.9972005598880224,19.914885233156383,0.0027994401119776045,nan,nan,nan
synthetic_brownian,H1_true,1,61,global_f,1,0.9998000399920016,0.2714660847559571,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,61,bayes_fpca,1,5.749204064850491,0.00164719857275486,nan,0.0031752010761443294,5.749204064850491,nan
synthetic_brownian,H0_true,0,62,rkbt,0,-0.13107083852619217,137.03114828374237,nan,0.5327208788341679,-0.13107083852619217,2.49721875
synthetic_brownian,H0_true,0,62,point_bonferroni_t,0,0.0,0.0015758825466036797,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,62,global_l2,0,0.7904419116176764,0.08189224544912577,0.20955808838232354,nan,nan,nan
synthetic_brownian,H0_true,0,62,global_l2_fpca,0,0.846630673865227,20.157435523346066,0.15336932613477305,nan,nan,nan
synthetic_brownian,H0_true,0,62,global_f,0,0.7894421115776844,0.26686833053827286,0.21055788842231554,nan,nan,nan
synthetic_brownian,H0_true,0,62,bayes_fpca,1,0.4140493071604263,0.0016182893887162209,nan,0.3979415718633299,0.4140493071604263,nan
synthetic_brownian,H1_true,1,62,rkbt,1,4.441729684605231,133.28533997852355,nan,0.011638503093045574,4.441729684605231,2.934875
synthetic_brownian,H1_true,1,62,point_bonferroni_t,1,0.9916292150650067,0.0015889117494225502,0.008370784934993365,nan,nan,nan
synthetic_brownian,H1_true,1,62,global_l2,1,0.9998000399920016,0.08055960014462471,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,62,global_l2_fpca,1,0.9976004799040192,19.960912234149873,0.0023995200959808036,nan,nan,nan
synthetic_brownian,H1_true,1,62,global_f,1,0.9992001599680064,0.2751097483560443,0.0007998400319936012,nan,nan,nan
synthetic_brownian,H1_true,1,62,bayes_fpca,1,5.019037484778994,0.0016298256814479828,nan,0.006567469927342584,5.019037484778994,nan
synthetic_brownian,H0_true,0,63,rkbt,0,-0.4678077313863348,117.665546762757,nan,0.6148647447340977,-0.4678077313863348,2.482125
synthetic_brownian,H0_true,0,63,point_bonferroni_t,0,0.0,0.0013536904007196426,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,63,global_l2,0,0.6306738652269546,0.07655144948512316,0.3693261347730454,nan,nan,nan
synthetic_brownian,H0_true,0,63,global_l2_fpca,0,0.4085182963407319,18.15893803909421,0.5914817036592681,nan,nan,nan
synthetic_brownian,H0_true,0,63,global_f,0,0.6420715856828634,0.23963399603962898,0.35792841431713657,nan,nan,nan
synthetic_brownian,H0_true,0,63,bayes_fpca,0,-0.037296095639348326,0.001533830538392067,nan,0.5093229432513561,-0.037296095639348326,nan
synthetic_brownian,H1_true,1,63,rkbt,1,1.5184907986599,125.93172783590853,nan,0.17968386449392348,1.5184907986599,2.863875
synthetic_brownian,H1_true,1,63,point_bonferroni_t,0,0.5474109114133903,0.0013291062787175179,0.4525890885866097,nan,nan,nan
synthetic_brownian,H1_true,1,63,global_l2,1,0.9608078384323135,0.07187277171760798,0.039192161567686463,nan,nan,nan
synthetic_brownian,H1_true,1,63,global_l2_fpca,1,0.9994001199760048,18.129540543071926,0.0005998800239952009,nan,nan,nan
synthetic_brownian,H1_true,1,63,global_f,1,0.9546090781843631,0.23831686098128557,0.04539092181563687,nan,nan,nan
synthetic_brownian,H1_true,1,63,bayes_fpca,1,6.57090765661942,0.0015135649591684341,nan,0.0013985669098759423,6.57090765661942,nan
synthetic_brownian,H0_true,0,64,rkbt,0,-0.534027119975905,135.15147379785776,nan,0.6304218829808089,-0.534027119975905,2.5073125
synthetic_brownian,H0_true,0,64,point_bonferroni_t,0,0.0,0.0016722418367862701,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,64,global_l2,0,0.39232153569286143,0.0816621445119381,0.6076784643071386,nan,nan,nan
synthetic_brownian,H0_true,0,64,global_l2_fpca,0,0.6946610677864427,19.768416424281895,0.3053389322135573,nan,nan,nan
synthetic_brownian,H0_true,0,64,global_f,0,0.3749250149970006,0.26704680640250444,0.6250749850029994,nan,nan,nan
synthetic_brownian,H0_true,0,64,bayes_fpca,1,0.052180057864876006,0.0016111936420202255,nan,0.48695794459670405,0.052180057864876006,nan
synthetic_brownian,H1_true,1,64,rkbt,0,-0.4959067946543951,136.6045246971771,nan,0.6214969316906308,-0.4959067946543951,2.4710625
synthetic_brownian,H1_true,1,64,point_bonferroni_t,0,0.0,0.0016335677355527878,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,64,global_l2,0,0.7936412717456509,0.08307978138327599,0.20635872825434912,nan,nan,nan
synthetic_brownian,H1_true,1,64,global_l2_fpca,0,0.5724855028994201,19.982393132522702,0.42751449710057987,nan,nan,nan
synthetic_brownian,H1_true,1,64,global_f,0,0.7916416716656669,0.2828663317486644,0.20835832833433313,nan,nan,nan
synthetic_brownian,H1_true,1,64,bayes_fpca,0,-0.010080238413978052,0.0016152961179614067,nan,0.5025200382648534,-0.010080238413978052,nan
synthetic_brownian,H0_true,0,65,rkbt,0,-0.644731141351294,120.85506211128086,nan,0.6558221571227345,-0.644731141351294,2.4781875
synthetic_brownian,H0_true,0,65,point_bonferroni_t,0,0.0,0.0015759076923131943,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,65,global_l2,0,0.6536692661467707,0.08656451851129532,0.3463307338532294,nan,nan,nan
synthetic_brownian,H0_true,0,65,global_l2_fpca,0,0.4315136972605479,19.912289209663868,0.5684863027394521,nan,nan,nan
synthetic_brownian,H0_true,0,65,global_f,0,0.6536692661467707,0.2650587875396013,0.3463307338532294,nan,nan,nan
synthetic_brownian,H0_true,0,65,bayes_fpca,0,-0.017767706929559687,0.0015977546572685242,nan,0.5044418098795695,-0.017767706929559687,nan
synthetic_brownian,H1_true,1,65,rkbt,0,-0.7048290381216092,118.46688469313085,nan,0.6692575611396985,-0.7048290381216092,2.49909375
synthetic_brownian,H1_true,1,65,point_bonferroni_t,0,0.0,0.0013433322310447693,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,65,global_l2,0,0.3363327334533094,0.07233924511820078,0.6636672665466906,nan,nan,nan
synthetic_brownian,H1_true,1,65,global_l2_fpca,0,0.6008798240351929,18.278389636427164,0.39912017596480703,nan,nan,nan
synthetic_brownian,H1_true,1,65,global_f,0,0.3327334533093381,0.2390344450250268,0.6672665466906619,nan,nan,nan
synthetic_brownian,H1_true,1,65,bayes_fpca,0,-0.014474479060765655,0.001550290733575821,nan,0.5036185565882654,-0.014474479060765655,nan
synthetic_brownian,H0_true,0,66,rkbt,0,-0.6479568225327192,117.95136599428952,nan,0.6565498897090096,-0.6479568225327192,2.4745
synthetic_brownian,H0_true,0,66,point_bonferroni_t,0,0.0,0.0013521891087293625,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,66,global_l2,0,0.37332533493301334,0.07529479078948498,0.6266746650669867,nan,nan,nan
synthetic_brownian,H0_true,0,66,global_l2_fpca,0,0.4827034593081384,18.160128323361278,0.5172965406918616,nan,nan,nan
synthetic_brownian,H0_true,0,66,global_f,0,0.3549290141971606,0.24172339495271444,0.6450709858028394,nan,nan,nan
synthetic_brownian,H0_true,0,66,bayes_fpca,0,-0.03203091777695767,0.0015208423137664795,nan,0.5080070448671588,-0.03203091777695767,nan
synthetic_brownian,H1_true,1,66,rkbt,1,0.6235569217377166,119.7572360523045,nan,0.34897291797328195,0.6235569217377166,2.59125
synthetic_brownian,H1_true,1,66,point_bonferroni_t,0,0.0,0.0014021145179867744,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,66,global_l2,0,0.9398120375924816,0.07411108817905188,0.060187962407518496,nan,nan,nan
synthetic_brownian,H1_true,1,66,global_l2_fpca,0,0.9360127974405119,18.1500206226483,0.0639872025594881,nan,nan,nan
synthetic_brownian,H1_true,1,66,global_f,0,0.9424115176964607,0.24302611965686083,0.057588482303539294,nan,nan,nan
synthetic_brownian,H1_true,1,66,bayes_fpca,1,0.8503675765975232,0.001530088484287262,nan,0.29935575563121064,0.8503675765975232,nan
synthetic_brownian,H0_true,0,67,rkbt,0,-0.7000428127299299,118.27612941991538,nan,0.6681972642331826,-0.7000428127299299,2.47628125
synthetic_brownian,H0_true,0,67,point_bonferroni_t,0,0.0,0.0013459976762533188,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,67,global_l2,0,0.2733453309338132,0.07559891697019339,0.7266546690661868,nan,nan,nan
synthetic_brownian,H0_true,0,67,global_l2_fpca,0,0.14317136572685463,18.14921918977052,0.8568286342731454,nan,nan,nan
synthetic_brownian,H0_true,0,67,global_f,0,0.26954609078184366,0.2393159782513976,0.7304539092181563,nan,nan,nan
synthetic_brownian,H0_true,0,67,bayes_fpca,0,-0.06951186659509759,0.001526898704469204,nan,0.5173709726456823,-0.06951186659509759,nan
synthetic_brownian,H1_true,1,67,rkbt,1,1.5370265558745428,120.58903612010181,nan,0.17696794187335535,1.5370265558745428,2.63446875
synthetic_brownian,H1_true,1,67,point_bonferroni_t,0,0.6844597280592146,0.0013433871790766716,0.3155402719407853,nan,nan,nan
synthetic_brownian,H1_true,1,67,global_l2,1,0.9852029594081184,0.07606750447303057,0.014797040591881624,nan,nan,nan
synthetic_brownian,H1_true,1,67,global_l2_fpca,1,0.9642071585682863,18.155237642116845,0.03579284143171366,nan,nan,nan
synthetic_brownian,H1_true,1,67,global_f,1,0.9836032793441312,0.2407110882923007,0.016396720655868825,nan,nan,nan
synthetic_brownian,H1_true,1,67,bayes_fpca,1,1.7438199943767327,0.0015170415863394737,nan,0.14882837397894788,1.7438199943767327,nan
synthetic_brownian,H0_true,0,68,rkbt,0,-0.6739534194631283,130.63266300130635,nan,0.6623878299543043,-0.6739534194631283,2.48128125
synthetic_brownian,H0_true,0,68,point_bonferroni_t,0,0.0,0.0014116372913122177,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,68,global_l2,0,0.1695660867826435,0.07380485814064741,0.8304339132173565,nan,nan,nan
synthetic_brownian,H0_true,0,68,global_l2_fpca,0,0.41391721655668867,18.074396163225174,0.5860827834433113,nan,nan,nan
synthetic_brownian,H0_true,0,68,global_f,0,0.16416716656668662,0.24144416209310293,0.8358328334333134,nan,nan,nan
synthetic_brownian,H0_true,0,68,bayes_fpca,0,-0.0288792296053286,0.001513720490038395,nan,0.5072193056606055,-0.0288792296053286,nan
synthetic_brownian,H1_true,1,68,rkbt,1,1.4140585656081608,139.29408503416926,nan,0.1955947031328002,1.4140585656081608,2.67540625
synthetic_brownian,H1_true,1,68,point_bonferroni_t,0,0.44805256543463035,0.0016526365652680397,0.5519474345653697,nan,nan,nan
synthetic_brownian,H1_true,1,68,global_l2,1,0.9830033993201359,0.09094759542495012,0.016996600679864027,nan,nan,nan
synthetic_brownian,H1_true,1,68,global_l2_fpca,0,0.8478304339132173,19.72639841493219,0.15216956608678264,nan,nan,nan
synthetic_brownian,H1_true,1,68,global_f,1,0.9850029994001199,0.26996922958642244,0.014997000599880024,nan,nan,nan
synthetic_brownian,H1_true,1,68,bayes_fpca,1,0.4805643299572657,0.0016152365133166313,nan,0.38211887578690507,0.4805643299572657,nan
synthetic_brownian,H0_true,0,69,rkbt,0,-0.20577794587346365,128.84866228792816,nan,0.5512637190234213,-0.20577794587346365,2.556375
synthetic_brownian,H0_true,0,69,point_bonferroni_t,0,0.0,0.008646773174405098,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,69,global_l2,0,0.6764647070585883,0.08482060022652149,0.3235352929414117,nan,nan,nan
synthetic_brownian,H0_true,0,69,global_l2_fpca,0,0.7978404319136173,19.786773037165403,0.20215956808638272,nan,nan,nan
synthetic_brownian,H0_true,0,69,global_f,0,0.665866826634673,0.2753947367891669,0.33413317336532694,nan,nan,nan
synthetic_brownian,H0_true,0,69,bayes_fpca,1,0.31220118708618694,0.002208095043897629,nan,0.42257754520005286,0.31220118708618694,nan
synthetic_brownian,H1_true,1,69,rkbt,1,8.478562335836695,128.8223719606176,nan,0.0002078341417927089,8.478562335836695,3.10428125
synthetic_brownian,H1_true,1,69,point_bonferroni_t,1,0.9998446340583539,0.0015303632244467735,0.00015536594164615537,nan,nan,nan
synthetic_brownian,H1_true,1,69,global_l2,1,0.9998000399920016,0.07217241358011961,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,69,global_l2_fpca,1,0.9998000399920016,18.130772318691015,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,69,global_f,1,0.9998000399920016,0.2410809313878417,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,69,bayes_fpca,1,12.352705369207742,0.0015231044963002205,nan,4.318036869843667e-06,12.352705369207742,nan
synthetic_brownian,H0_true,0,70,rkbt,0,-0.8935047137095496,130.93374877236784,nan,0.7096128926023331,-0.8935047137095496,2.46125
synthetic_brownian,H0_true,0,70,point_bonferroni_t,0,0.0,0.0013234298676252365,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,70,global_l2,0,0.0533893221355729,0.0740075409412384,0.9466106778644271,nan,nan,nan
synthetic_brownian,H0_true,0,70,global_l2_fpca,0,0.07378524295140976,18.155917713418603,0.9262147570485902,nan,nan,nan
synthetic_brownian,H0_true,0,70,global_f,0,0.05598880223955205,0.23988741170614958,0.944011197760448,nan,nan,nan
synthetic_brownian,H0_true,0,70,bayes_fpca,0,-0.08208485843642278,0.001514919102191925,nan,0.5205096998356015,-0.08208485843642278,nan
synthetic_brownian,H1_true,1,70,rkbt,1,5.886122207301254,147.3203397775069,nan,0.0027700328937986978,5.886122207301254,3.024375
synthetic_brownian,H1_true,1,70,point_bonferroni_t,1,0.9964849035816556,0.0015538409352302551,0.0035150964183443597,nan,nan,nan
synthetic_brownian,H1_true,1,70,global_l2,1,0.9998000399920016,0.08305877819657326,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,70,global_l2_fpca,1,0.9978004399120176,20.059845040552318,0.0021995600879824036,nan,nan,nan
synthetic_brownian,H1_true,1,70,global_f,1,0.9998000399920016,0.2721035359427333,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,70,bayes_fpca,1,5.086091905913768,0.0016120318323373795,nan,0.006144149148131661,5.086091905913768,nan
synthetic_brownian,H0_true,0,71,rkbt,0,-0.8601266490234423,132.104255951941,nan,0.7026871142762093,-0.8601266490234423,2.473375
synthetic_brownian,H0_true,0,71,point_bonferroni_t,0,0.0,0.0015736091881990433,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,71,global_l2,0,0.048790241951609636,0.08512895554304123,0.9512097580483904,nan,nan,nan
synthetic_brownian,H0_true,0,71,global_l2_fpca,0,0.035792841431713684,19.767277451232076,0.9642071585682863,nan,nan,nan
synthetic_brownian,H0_true,0,71,global_f,0,0.04999000199960013,0.27179196290671825,0.9500099980003999,nan,nan,nan
synthetic_brownian,H0_true,0,71,bayes_fpca,0,-0.0658319814609882,0.001580929383635521,nan,0.5164520540667996,-0.0658319814609882,nan
synthetic_brownian,H1_true,1,71,rkbt,0,-0.0789846432432878,118.11473402194679,nan,0.5197359015541847,-0.0789846432432878,2.47409375
synthetic_brownian,H1_true,1,71,point_bonferroni_t,0,0.0,0.001465318724513054,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,71,global_l2,0,0.8762247550489902,0.07672518584877253,0.12377524495100979,nan,nan,nan
synthetic_brownian,H1_true,1,71,global_l2_fpca,0,0.620875824835033,18.520925004966557,0.379124175164967,nan,nan,nan
synthetic_brownian,H1_true,1,71,global_f,0,0.8888222355528894,0.244883649982512,0.11117776444711058,nan,nan,nan
