dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_sqexp,H1_true,1,52,bayes_fpca,1,2.4470077128641003,0.0014419890940189362,nan,0.07965764491088945,2.4470077128641003,nan
synthetic_sqexp,H0_true,0,53,rkbt,0,-1.1087151676971274,115.39036414492875,nan,0.7518895013954673,-1.1087151676971274,2.4485625
synthetic_sqexp,H0_true,0,53,point_bonferroni_t,0,0.0,0.0013461504131555557,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_l2,0,0.6010797840431914,0.07257830817252398,0.39892021595680865,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_l2_fpca,0,0.7488502299540092,17.34605680499226,0.2511497700459908,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_f,0,0.5992801439712058,0.23711041640490294,0.40071985602879423,nan,nan,nan
synthetic_sqexp,H0_true,0,53,bayes_fpca,1,0.1495334353691502,0.0014652181416749954,nan,0.46268614418350285,0.1495334353691502,nan
synthetic_sqexp,H1_true,1,53,rkbt,1,1.999838715473239,118.54529821034521,nan,0.11921985690289967,1.999838715473239,2.67990625
synthetic_sqexp,H1_true,1,53,point_bonferroni_t,0,0.6848726406889445,0.0013526147231459618,0.31512735931105545,nan,nan,nan
synthetic_sqexp,H1_true,1,53,global_l2,1,0.9866026794641072,0.0732606528326869,0.013397320535892822,nan,nan,nan
synthetic_sqexp,H1_true,1,53,global_l2_fpca,1,0.9856028794241152,17.54602685570717,0.014397120575884824,nan,nan,nan
synthetic_sqexp,H1_true,1,53,global_f,1,0.9864027194561088,0.23984804190695286,0.013597280543891222,nan,nan,nan
synthetic_sqexp,H1_true,1,53,bayes_fpca,1,3.7556671207302195,0.001493876799941063,nan,0.02285048973151982,3.7556671207302195,nan
synthetic_sqexp,H0_true,0,54,rkbt,1,0.3115937211255635,116.40042579174042,nan,0.42272577736259415,0.3115937211255635,2.5409375
synthetic_sqexp,H0_true,0,54,point_bonferroni_t,0,0.0,0.001352926716208458,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,54,global_l2,0,0.9346130773845231,0.07718123961240053,0.0653869226154769,nan,nan,nan
synthetic_sqexp,H0_true,0,54,global_l2_fpca,0,0.9332133573285343,17.475877567194402,0.06678664267146571,nan,nan,nan
synthetic_sqexp,H0_true,0,54,global_f,0,0.9322135572885423,0.24155334383249283,0.06778644271145771,nan,nan,nan
synthetic_sqexp,H0_true,0,54,bayes_fpca,1,1.2276071536427988,0.001482049934566021,nan,0.22660050419053646,1.2276071536427988,nan
synthetic_sqexp,H1_true,1,54,rkbt,1,5.713422871243931,126.5465547516942,nan,0.0032904900075867243,5.713422871243931,3.12446875
synthetic_sqexp,H1_true,1,54,point_bonferroni_t,0,0.9040405055996782,0.001349491998553276,0.09595949440032182,nan,nan,nan
synthetic_sqexp,H1_true,1,54,global_l2,1,0.9976004799040192,0.07278207503259182,0.0023995200959808036,nan,nan,nan
synthetic_sqexp,H1_true,1,54,global_l2_fpca,1,0.9968006398720256,17.44681133236736,0.003199360127974405,nan,nan,nan
synthetic_sqexp,H1_true,1,54,global_f,1,0.9988002399520096,0.2398676248267293,0.0011997600479904018,nan,nan,nan
synthetic_sqexp,H1_true,1,54,bayes_fpca,1,7.065359903699439,0.00150262750685215,nan,0.0008534584263456546,7.065359903699439,nan
synthetic_sqexp,H0_true,0,55,rkbt,0,-1.8001423242159296,115.19245620071888,nan,0.8581662592493264,-1.8001423242159296,2.45715625
synthetic_sqexp,H0_true,0,55,point_bonferroni_t,0,0.0,0.0013259872794151306,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,55,global_l2,0,0.13477304539092183,0.07335627172142267,0.8652269546090782,nan,nan,nan
synthetic_sqexp,H0_true,0,55,global_l2_fpca,0,0.4033193361327735,17.510126622393727,0.5966806638672265,nan,nan,nan
synthetic_sqexp,H0_true,0,55,global_f,0,0.143371325734853,0.23729463946074247,0.856628674265147,nan,nan,nan
synthetic_sqexp,H0_true,0,55,bayes_fpca,0,-0.030506695331149677,0.0014841342344880104,nan,0.507626082402119,-0.030506695331149677,nan
synthetic_sqexp,H1_true,1,55,rkbt,1,0.7150152131290167,117.45413164142519,nan,0.32849160997971916,0.7150152131290167,2.61175
synthetic_sqexp,H1_true,1,55,point_bonferroni_t,0,0.10902673519586958,0.0013521984219551086,0.8909732648041304,nan,nan,nan
synthetic_sqexp,H1_true,1,55,global_l2,0,0.9454109178164367,0.07706653699278831,0.05458908218356329,nan,nan,nan
synthetic_sqexp,H1_true,1,55,global_l2_fpca,1,0.9898020395920816,17.733614114113152,0.010197960407918417,nan,nan,nan
synthetic_sqexp,H1_true,1,55,global_f,0,0.9422115576884623,0.23946203477680683,0.057788442311537694,nan,nan,nan
synthetic_sqexp,H1_true,1,55,bayes_fpca,1,3.831575485620134,0.0015236828476190567,nan,0.021215582303812708,3.831575485620134,nan
synthetic_sqexp,H0_true,0,56,rkbt,0,-0.36316380974690377,116.60031746793538,nan,0.5898060868540351,-0.36316380974690377,2.54703125
synthetic_sqexp,H0_true,0,56,point_bonferroni_t,0,0.0,0.0013722153380513191,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,56,global_l2,0,0.724255148970206,0.07557778153568506,0.275744851029794,nan,nan,nan
synthetic_sqexp,H0_true,0,56,global_l2_fpca,1,0.9620075984803039,17.39914230350405,0.03799240151969606,nan,nan,nan
synthetic_sqexp,H0_true,0,56,global_f,0,0.71625674865027,0.2395189106464386,0.28374325134973005,nan,nan,nan
synthetic_sqexp,H0_true,0,56,bayes_fpca,1,2.015849901777553,0.001501002348959446,nan,0.11754880223421094,2.015849901777553,nan
synthetic_sqexp,H1_true,1,56,rkbt,1,10.450164441729633,130.0072293113917,nan,2.8942675682734327e-05,10.450164441729633,3.303125
synthetic_sqexp,H1_true,1,56,point_bonferroni_t,1,0.9998793155579104,0.005830484442412853,0.00012068444208952278,nan,nan,nan
synthetic_sqexp,H1_true,1,56,global_l2,1,0.9998000399920016,0.07557088974863291,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,56,global_l2_fpca,1,0.9996000799840032,17.417205094359815,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,56,global_f,1,0.9998000399920016,0.23931620176881552,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,56,bayes_fpca,1,14.718898214759353,0.001476992852985859,nan,4.0519450739129326e-07,14.718898214759353,nan
synthetic_sqexp,H0_true,0,57,rkbt,0,-1.2208534991486082,115.07052962202579,nan,0.7722137145448963,-1.2208534991486082,2.4379375
synthetic_sqexp,H0_true,0,57,point_bonferroni_t,0,0.0,0.0014331014826893806,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,57,global_l2,0,0.7008598280343932,0.07558672409504652,0.2991401719656069,nan,nan,nan
synthetic_sqexp,H0_true,0,57,global_l2_fpca,0,0.5090981803639272,17.409024643711746,0.49090181963607277,nan,nan,nan
synthetic_sqexp,H0_true,0,57,global_f,0,0.6920615876824635,0.23884949833154678,0.3079384123175365,nan,nan,nan
synthetic_sqexp,H0_true,0,57,bayes_fpca,0,-0.00035515196664949455,0.0014946656301617622,nan,0.5000887879907291,-0.00035515196664949455,nan
synthetic_sqexp,H1_true,1,57,rkbt,0,-0.8271454436240417,114.9077385822311,nan,0.6957510107984433,-0.8271454436240417,2.44059375
synthetic_sqexp,H1_true,1,57,point_bonferroni_t,0,0.0,0.0013618841767311096,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,57,global_l2,0,0.8120375924815038,0.07618828769773245,0.1879624075184963,nan,nan,nan
synthetic_sqexp,H1_true,1,57,global_l2_fpca,0,0.858628274345131,17.42393229622394,0.14137172565486902,nan,nan,nan
synthetic_sqexp,H1_true,1,57,global_f,0,0.8206358728254349,0.2389551056548953,0.1793641271745651,nan,nan,nan
synthetic_sqexp,H1_true,1,57,bayes_fpca,1,0.5615765993228692,0.0014808457344770432,nan,0.3631827435940721,0.5615765993228692,nan
synthetic_sqexp,H0_true,0,58,rkbt,0,-1.559653421334805,115.33268234413117,nan,0.8263036155739574,-1.559653421334805,2.4613125
synthetic_sqexp,H0_true,0,58,point_bonferroni_t,0,0.0,0.001346193253993988,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,58,global_l2,0,0.2795440911817636,0.07354176882654428,0.7204559088182364,nan,nan,nan
synthetic_sqexp,H0_true,0,58,global_l2_fpca,0,0.31033793241351726,17.78976330254227,0.6896620675864827,nan,nan,nan
synthetic_sqexp,H0_true,0,58,global_f,0,0.27894421115776846,0.23683532793074846,0.7210557888422315,nan,nan,nan
synthetic_sqexp,H0_true,0,58,bayes_fpca,0,-0.0496734973848479,0.001497400924563408,nan,0.5124158214930703,-0.0496734973848479,nan
synthetic_sqexp,H1_true,1,58,rkbt,1,3.062667697280725,116.84427705593407,nan,0.044673712746265866,3.062667697280725,2.5885
synthetic_sqexp,H1_true,1,58,point_bonferroni_t,1,0.9579843814439919,0.001359027810394764,0.04201561855600812,nan,nan,nan
synthetic_sqexp,H1_true,1,58,global_l2,1,0.9934013197360528,0.07445645146071911,0.0065986802639472104,nan,nan,nan
synthetic_sqexp,H1_true,1,58,global_l2_fpca,1,0.9874025194961008,17.42565981578082,0.01259748050389922,nan,nan,nan
synthetic_sqexp,H1_true,1,58,global_f,1,0.9914017196560688,0.23770046047866344,0.008598280343931213,nan,nan,nan
synthetic_sqexp,H1_true,1,58,bayes_fpca,1,4.245536378659687,0.001477646641433239,nan,0.014125653343279532,4.245536378659687,nan
synthetic_sqexp,H0_true,0,59,rkbt,1,0.7671579460027744,113.22790188435465,nan,0.3170942200308882,0.7671579460027744,2.34871875
synthetic_sqexp,H0_true,0,59,point_bonferroni_t,0,0.24791944717818992,0.0014171209186315536,0.7520805528218101,nan,nan,nan
synthetic_sqexp,H0_true,0,59,global_l2,1,0.9836032793441312,0.07325528655201197,0.016396720655868825,nan,nan,nan
synthetic_sqexp,H0_true,0,59,global_l2_fpca,0,0.8312337532493501,17.434171247296035,0.16876624675064986,nan,nan,nan
synthetic_sqexp,H0_true,0,59,global_f,1,0.9758048390321936,0.23963761888444424,0.02419516096780644,nan,nan,nan
synthetic_sqexp,H0_true,0,59,bayes_fpca,1,0.5000293750253213,0.0014758836477994919,nan,0.3775337655829819,0.5000293750253213,nan
synthetic_sqexp,H1_true,1,59,rkbt,1,2.2730889594289083,118.05956137832254,nan,0.09337638081816965,2.2730889594289083,2.63846875
synthetic_sqexp,H1_true,1,59,point_bonferroni_t,0,0.7445695541610429,0.001347159966826439,0.2554304458389572,nan,nan,nan
synthetic_sqexp,H1_true,1,59,global_l2,1,0.9942011597680463,0.07458631601184607,0.0057988402319536095,nan,nan,nan
synthetic_sqexp,H1_true,1,59,global_l2_fpca,1,0.9916016796640672,17.4921040404588,0.008398320335932814,nan,nan,nan
synthetic_sqexp,H1_true,1,59,global_f,1,0.9912017596480703,0.2406159657984972,0.008798240351929614,nan,nan,nan
synthetic_sqexp,H1_true,1,59,bayes_fpca,1,3.8416243813128617,0.001469356007874012,nan,0.02100791304473526,3.8416243813128617,nan
synthetic_sqexp,H0_true,0,60,rkbt,0,-1.630610569088589,115.45960214734077,nan,0.8362532634532273,-1.630610569088589,2.45515625
synthetic_sqexp,H0_true,0,60,point_bonferroni_t,0,0.0,0.0013798857107758522,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,60,global_l2,0,0.12417516496700665,0.07638343516737223,0.8758248350329934,nan,nan,nan
synthetic_sqexp,H0_true,0,60,global_l2_fpca,0,0.21635672865426914,17.459916973486543,0.7836432713457309,nan,nan,nan
synthetic_sqexp,H0_true,0,60,global_f,0,0.11477704459108173,0.23766371421515942,0.8852229554089183,nan,nan,nan
synthetic_sqexp,H0_true,0,60,bayes_fpca,0,-0.048241235671939026,0.0015055332332849503,nan,0.5120579705493591,-0.048241235671939026,nan
synthetic_sqexp,H1_true,1,60,rkbt,1,5.3409589997286435,120.06047745607793,nan,0.0047684268382292005,5.3409589997286435,2.73275
synthetic_sqexp,H1_true,1,60,point_bonferroni_t,1,0.9892655136945059,0.0014313310384750366,0.01073448630549417,nan,nan,nan
synthetic_sqexp,H1_true,1,60,global_l2,1,0.9994001199760048,0.07508521992713213,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,60,global_l2_fpca,1,0.9952009598080384,17.412199248559773,0.004799040191961607,nan,nan,nan
synthetic_sqexp,H1_true,1,60,global_f,1,0.9986002799440112,0.23938409984111786,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,60,bayes_fpca,1,5.1636497091918265,0.0015204092487692833,nan,0.005688241156271645,5.1636497091918265,nan
synthetic_sqexp,H0_true,0,61,rkbt,0,-0.38989829545882215,115.00554178282619,nan,0.5962582157592878,-0.38989829545882215,2.48075
synthetic_sqexp,H0_true,0,61,point_bonferroni_t,0,0.0,0.0013774223625659943,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,61,global_l2,0,0.8202359528094381,0.07472293544560671,0.17976404719056188,nan,nan,nan
synthetic_sqexp,H0_true,0,61,global_l2_fpca,0,0.7916416716656669,17.382898948155344,0.20835832833433313,nan,nan,nan
synthetic_sqexp,H0_true,0,61,global_f,0,0.7950409918016397,0.2380488933995366,0.20495900819836033,nan,nan,nan
synthetic_sqexp,H0_true,0,61,bayes_fpca,1,0.5290162145677868,0.0014909571036696434,nan,0.37074636957948826,0.5290162145677868,nan
synthetic_sqexp,H1_true,1,61,rkbt,1,9.714111874493687,121.099993317388,nan,6.0421092681046936e-05,9.714111874493687,2.8138125
synthetic_sqexp,H1_true,1,61,point_bonferroni_t,1,0.9997480542368685,0.0013645412400364876,0.00025194576313151393,nan,nan,nan
synthetic_sqexp,H1_true,1,61,global_l2,1,0.9996000799840032,0.07462254166603088,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,61,global_l2_fpca,1,0.999000199960008,17.63494915701449,0.0009998000399920016,nan,nan,nan
synthetic_sqexp,H1_true,1,61,global_f,1,0.9998000399920016,0.2379701118916273,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,61,bayes_fpca,1,10.052549652841769,0.00151799526065588,nan,4.3073925199754726e-05,10.052549652841769,nan
synthetic_sqexp,H0_true,0,62,rkbt,0,-0.7093625395321672,115.07441771123558,nan,0.670260289050838,-0.7093625395321672,2.44703125
synthetic_sqexp,H0_true,0,62,point_bonferroni_t,0,0.0,0.0013598846271634102,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,62,global_l2,0,0.7276544691061788,0.07577510364353657,0.27234553089382124,nan,nan,nan
synthetic_sqexp,H0_true,0,62,global_l2_fpca,0,0.73625274945011,17.38995570782572,0.26374725054989,nan,nan,nan
synthetic_sqexp,H0_true,0,62,global_f,0,0.7264547090581883,0.23798116203397512,0.2735452909418116,nan,nan,nan
synthetic_sqexp,H0_true,0,62,bayes_fpca,1,0.2217510968589499,0.0014652283862233162,nan,0.4447882869029308,0.2217510968589499,nan
synthetic_sqexp,H1_true,1,62,rkbt,1,5.5300944487248715,119.4131688978523,nan,0.003949950542924848,5.5300944487248715,2.71984375
synthetic_sqexp,H1_true,1,62,point_bonferroni_t,1,0.9924239197550273,0.0013628443703055382,0.007576080244972694,nan,nan,nan
synthetic_sqexp,H1_true,1,62,global_l2,1,0.9994001199760048,0.07640284951776266,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,62,global_l2_fpca,1,0.9972005598880224,17.490566265769303,0.0027994401119776045,nan,nan,nan
synthetic_sqexp,H1_true,1,62,global_f,1,0.9986002799440112,0.23828630708158016,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,62,bayes_fpca,1,6.250632471609784,0.0014998838305473328,nan,0.001925518789343439,6.250632471609784,nan
synthetic_sqexp,H0_true,0,63,rkbt,0,-1.660637777010455,114.82967497687787,nan,0.8403235984544937,-1.660637777010455,2.4586875
synthetic_sqexp,H0_true,0,63,point_bonferroni_t,0,0.0,0.0013287002220749855,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,63,global_l2,0,0.37452509498100384,0.07583911437541246,0.6254749050189962,nan,nan,nan
synthetic_sqexp,H0_true,0,63,global_l2_fpca,0,0.504499100179964,17.457293265499175,0.495500899820036,nan,nan,nan
synthetic_sqexp,H0_true,0,63,global_f,0,0.3853229354129174,0.23846217524260283,0.6146770645870826,nan,nan,nan
synthetic_sqexp,H0_true,0,63,bayes_fpca,0,-0.01772371759061063,0.001493377611041069,nan,0.5044308134105808,-0.01772371759061063,nan
synthetic_sqexp,H1_true,1,63,rkbt,1,12.41729125094119,135.8211410595104,nan,4.047968940061219e-06,12.41729125094119,3.567625
synthetic_sqexp,H1_true,1,63,point_bonferroni_t,1,0.9986216932322743,0.0014516562223434448,0.0013783067677256464,nan,nan,nan
synthetic_sqexp,H1_true,1,63,global_l2,1,0.9998000399920016,0.07428575120866299,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,63,global_l2_fpca,1,0.9998000399920016,17.376453552395105,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,63,global_f,1,0.9994001199760048,0.23832906410098076,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,63,bayes_fpca,1,17.78896791966646,0.0014836005866527557,nan,1.8808293256178388e-08,17.78896791966646,nan
synthetic_sqexp,H0_true,0,64,rkbt,0,-1.0917192026776978,114.65764714870602,nan,0.7487053204187251,-1.0917192026776978,2.454
synthetic_sqexp,H0_true,0,64,point_bonferroni_t,0,0.0,0.0013721166178584099,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,64,global_l2,0,0.7196560687862428,0.07488122396171093,0.2803439312137572,nan,nan,nan
synthetic_sqexp,H0_true,0,64,global_l2_fpca,0,0.5610877824435113,17.380811360664666,0.4389122175564887,nan,nan,nan
synthetic_sqexp,H0_true,0,64,global_f,0,0.7006598680263947,0.24161802418529987,0.29934013197360526,nan,nan,nan
synthetic_sqexp,H0_true,0,64,bayes_fpca,1,0.00517626956181666,0.001484764739871025,nan,0.4987059354989497,0.00517626956181666,nan
synthetic_sqexp,H1_true,1,64,rkbt,1,3.6824436568339913,123.45894305035472,nan,0.024543855679365276,3.6824436568339913,3.00690625
synthetic_sqexp,H1_true,1,64,point_bonferroni_t,0,0.8713490683402747,0.0013311700895428658,0.1286509316597253,nan,nan,nan
synthetic_sqexp,H1_true,1,64,global_l2,0,0.9478104379124175,0.074291224591434,0.052189562087582485,nan,nan,nan
synthetic_sqexp,H1_true,1,64,global_l2_fpca,1,0.9936012797440512,17.510505570098758,0.00639872025594881,nan,nan,nan
synthetic_sqexp,H1_true,1,64,global_f,0,0.9472105578884223,0.23902409709990025,0.052789442111577684,nan,nan,nan
synthetic_sqexp,H1_true,1,64,bayes_fpca,1,5.681503610763386,0.0014875736087560654,nan,0.0033968517069783433,5.681503610763386,nan
synthetic_sqexp,H0_true,0,65,rkbt,0,-1.57063238800335,115.07084236573428,nan,0.8278737414893583,-1.57063238800335,2.44546875
synthetic_sqexp,H0_true,0,65,point_bonferroni_t,0,0.0,0.0013556508347392082,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,65,global_l2,0,0.47470505898820237,0.07245480548590422,0.5252949410117976,nan,nan,nan
synthetic_sqexp,H0_true,0,65,global_l2_fpca,0,0.35752849430113975,17.478915105573833,0.6424715056988602,nan,nan,nan
synthetic_sqexp,H0_true,0,65,global_f,0,0.4859028194361128,0.2363867023959756,0.5140971805638872,nan,nan,nan
synthetic_sqexp,H0_true,0,65,bayes_fpca,0,-0.04546026207686396,0.0014812508597970009,nan,0.5113631086363777,-0.04546026207686396,nan
synthetic_sqexp,H1_true,1,65,rkbt,0,-0.4252988360254045,116.3441485920921,nan,0.6047505169265589,-0.4252988360254045,2.52175
synthetic_sqexp,H1_true,1,65,point_bonferroni_t,0,0.0,0.0013613943010568619,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,65,global_l2,0,0.7306538692261548,0.0748152956366539,0.2693461307738452,nan,nan,nan
synthetic_sqexp,H1_true,1,65,global_l2_fpca,1,0.9704059188162367,17.39086205046624,0.02959408118376325,nan,nan,nan
synthetic_sqexp,H1_true,1,65,global_f,0,0.7368526294741051,0.23821359407156706,0.2631473705258948,nan,nan,nan
synthetic_sqexp,H1_true,1,65,bayes_fpca,1,2.135394133429797,0.0014786189422011375,nan,0.10570399508709205,2.135394133429797,nan
synthetic_sqexp,H0_true,0,66,rkbt,0,-1.4931769628368219,115.0947259189561,nan,0.8165546385577668,-1.4931769628368219,2.44271875
synthetic_sqexp,H0_true,0,66,point_bonferroni_t,0,0.0,0.0013338448479771614,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,66,global_l2,0,0.409118176364727,0.07576393615454435,0.590881823635273,nan,nan,nan
synthetic_sqexp,H0_true,0,66,global_l2_fpca,0,0.36172765446910615,17.442435537464917,0.6382723455308938,nan,nan,nan
synthetic_sqexp,H0_true,0,66,global_f,0,0.40891821635672865,0.2417241781949997,0.5910817836432714,nan,nan,nan
synthetic_sqexp,H0_true,0,66,bayes_fpca,0,-0.04135157539510956,0.0015248963609337807,nan,0.5103364209914281,-0.04135157539510956,nan
synthetic_sqexp,H1_true,1,66,rkbt,1,1.5733298038626016,114.64398182462901,nan,0.17174221984278762,1.5733298038626016,2.398875
synthetic_sqexp,H1_true,1,66,point_bonferroni_t,0,0.821049173893972,0.0014327801764011383,0.17895082610602797,nan,nan,nan
synthetic_sqexp,H1_true,1,66,global_l2,1,0.9544091181763648,0.07535101007670164,0.04559088182363527,nan,nan,nan
synthetic_sqexp,H1_true,1,66,global_l2_fpca,1,0.9846030793841232,17.424502344802022,0.015396920615876825,nan,nan,nan
synthetic_sqexp,H1_true,1,66,global_f,1,0.9590081983603279,0.23755907267332077,0.04099180163967207,nan,nan,nan
synthetic_sqexp,H1_true,1,66,bayes_fpca,1,2.9050057084024576,0.0014935852959752083,nan,0.05190666705128666,2.9050057084024576,nan
synthetic_sqexp,H0_true,0,67,rkbt,0,-1.744223782538783,115.3904559276998,nan,0.8512227700424648,-1.744223782538783,2.4701875
synthetic_sqexp,H0_true,0,67,point_bonferroni_t,0,0.0,0.0014130063354969025,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,67,global_l2,0,0.1267746450709858,0.07601450756192207,0.8732253549290142,nan,nan,nan
synthetic_sqexp,H0_true,0,67,global_l2_fpca,0,0.08458308338332332,17.43783100042492,0.9154169166166767,nan,nan,nan
synthetic_sqexp,H0_true,0,67,global_f,0,0.13377324535092983,0.23835068382322788,0.8662267546490702,nan,nan,nan
synthetic_sqexp,H0_true,0,67,bayes_fpca,0,-0.08921478187825227,0.0014807740226387978,nan,0.522288913793166,-0.08921478187825227,nan
synthetic_sqexp,H1_true,1,67,rkbt,1,6.333790243375386,127.0344281103462,nan,0.0017721461343260803,6.333790243375386,3.16234375
synthetic_sqexp,H1_true,1,67,point_bonferroni_t,1,0.9915608046782609,0.0013359012082219124,0.008439195321739146,nan,nan,nan
synthetic_sqexp,H1_true,1,67,global_l2,1,0.998000399920016,0.07565618678927422,0.001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,67,global_l2_fpca,1,0.9984003199360127,17.433495522476733,0.0015996800639872025,nan,nan,nan
synthetic_sqexp,H1_true,1,67,global_f,1,0.9988002399520096,0.23703375179320574,0.0011997600479904018,nan,nan,nan
synthetic_sqexp,H1_true,1,67,bayes_fpca,1,10.676018054887093,0.0014760028570890427,nan,2.309161145741534e-05,10.676018054887093,nan
synthetic_sqexp,H0_true,0,68,rkbt,0,-1.5942620961381824,114.84239111840725,nan,0.8312149054361025,-1.5942620961381824,2.4605625
synthetic_sqexp,H0_true,0,68,point_bonferroni_t,0,0.0,0.0013174600899219513,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,68,global_l2,0,0.2221555688862228,0.07688686531037092,0.7778444311137772,nan,nan,nan
synthetic_sqexp,H0_true,0,68,global_l2_fpca,0,0.32633473305338934,17.34676597826183,0.6736652669466107,nan,nan,nan
synthetic_sqexp,H0_true,0,68,global_f,0,0.21815636872625477,0.23877163603901863,0.7818436312737452,nan,nan,nan
synthetic_sqexp,H0_true,0,68,bayes_fpca,0,-0.0459506743357261,0.001514652743935585,nan,0.5114856476936276,-0.0459506743357261,nan
synthetic_sqexp,H1_true,1,68,rkbt,1,0.2080276275410915,114.90597958117723,nan,0.44817983706082043,0.2080276275410915,2.43475
synthetic_sqexp,H1_true,1,68,point_bonferroni_t,0,0.0,0.0013512996956706047,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,68,global_l2,0,0.9268146370725855,0.07358891889452934,0.07318536292741452,nan,nan,nan
synthetic_sqexp,H1_true,1,68,global_l2_fpca,0,0.8104379124175165,17.445542252622545,0.1895620875824835,nan,nan,nan
synthetic_sqexp,H1_true,1,68,global_f,0,0.9210157968406318,0.23896731436252594,0.07898420315936813,nan,nan,nan
synthetic_sqexp,H1_true,1,68,bayes_fpca,1,0.49538413810810744,0.0014830920845270157,nan,0.3786260250541258,0.49538413810810744,nan
synthetic_sqexp,H0_true,0,69,rkbt,0,-0.08926627252376385,115.94850219320506,nan,0.5223017608594667,-0.08926627252376385,2.51521875
synthetic_sqexp,H0_true,0,69,point_bonferroni_t,0,0.0,0.001357906498014927,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,69,global_l2,0,0.8854229154169166,0.07577828876674175,0.11457708458308338,nan,nan,nan
synthetic_sqexp,H0_true,0,69,global_l2_fpca,1,0.9758048390321936,17.507941210642457,0.02419516096780644,nan,nan,nan
synthetic_sqexp,H0_true,0,69,global_f,0,0.8828234353129374,0.23679339606314898,0.11717656468706258,nan,nan,nan
synthetic_sqexp,H0_true,0,69,bayes_fpca,1,2.5203223956788587,0.0014959517866373062,nan,0.07444572790759552,2.5203223956788587,nan
synthetic_sqexp,H1_true,1,69,rkbt,1,12.46555472732338,122.92867735121399,nan,3.857240276086283e-06,12.46555472732338,2.8553125
synthetic_sqexp,H1_true,1,69,point_bonferroni_t,1,0.9999576953210204,0.0013434728607535362,4.230467897962124e-05,nan,nan,nan
synthetic_sqexp,H1_true,1,69,global_l2,1,0.9998000399920016,0.0742740286514163,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,69,global_l2_fpca,1,0.9998000399920016,17.423908095806837,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,69,global_f,1,0.9998000399920016,0.2371325697749853,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,69,bayes_fpca,1,15.201669516176873,0.001489832065999508,nan,2.500337904498551e-07,15.201669516176873,nan
synthetic_sqexp,H0_true,0,70,rkbt,0,-1.9265562452683171,115.67353165522218,nan,0.8728677581281589,-1.9265562452683171,2.46703125
synthetic_sqexp,H0_true,0,70,point_bonferroni_t,0,0.0,0.001343955285847187,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,70,global_l2,0,0.06218756248750246,0.07557309605181217,0.9378124375124975,nan,nan,nan
synthetic_sqexp,H0_true,0,70,global_l2_fpca,0,0.2767446510697861,17.425072457641363,0.7232553489302139,nan,nan,nan
synthetic_sqexp,H0_true,0,70,global_f,0,0.06358728254349133,0.23856762051582336,0.9364127174565087,nan,nan,nan
synthetic_sqexp,H0_true,0,70,bayes_fpca,0,-0.052222753827372626,0.0014873947948217392,nan,0.5130527221256,-0.052222753827372626,nan
synthetic_sqexp,H1_true,1,70,rkbt,1,12.894583815905758,126.40318929590285,nan,2.511610624559941e-06,12.894583815905758,3.1235
